,transaction_count,transaction_per_day,time_interval_mean(min),time_interval_median(min),time_interval_std(min),send_count,receive_count,send_value_mean(eth),receive_value_mean(eth),average_gas
13554,0.00020004000800160032,0.0,4.1769511034617213e-07,4.461743224152293e-07,5.731916621903127e-07,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13555,0.0007001400280056011,3.000003000003e-06,0.0307402146875024,0.01838510659479539,0.05988172599473318,0.0005,0.00040004000400040005,0.0835689575235888,0.037718984553854806,0.02265117721348023
13556,0.0025005001000200037,6.000006000006e-06,1.2189102765556477e-05,2.2973231069039465e-06,3.496469139360908e-05,0.0022,0.0005000500050005,0.00893301789181481,0.03536829903882759,0.1077928577505749
13557,0.004700940188037607,1.8000018000018e-05,0.020877749631139617,0.012930739420117486,0.03495653569510134,0.0011,0.0038003800380038005,0.018641847715490184,0.006293265734653128,0.007605559003597996
13558,0.00010002000400080016,0.0009000009000009001,0.0008538732293251624,0.0008538732293251624,0.0014671250016376905,0.0001,0.00020002000200020003,0.0,0.05288962291636108,0.008417570658532637
13559,0.00020004000800160032,0.0,1.0157585637963732e-06,5.885703827605153e-07,1.817836414374992e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13560,0.00010002000400080016,0.00015000015000015,0.0042507787142154075,0.0042507787142154075,0.0043143972644018504,0.0001,0.00020002000200020003,9.764782024676776e-07,0.15646013313267298,0.01040226409563234
13561,0.00020004000800160032,0.0,8.82855574140773e-07,6.645149482780012e-08,2.079866888519135e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13562,0.00040008001600320064,6.000006000006e-06,0.10903784662298203,5.98063453450201e-07,0.23961560129443055,0.0,0.0006000600060006001,0.0,0.08814647412362563,0.006551852625247789
13563,0.00020004000800160032,0.0,1.860641855178403e-06,2.278336965524575e-06,2.3910280765653045e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13564,0.00010002000400080016,0.0,1.3005506844869452e-06,1.3005506844869452e-06,2.2436359348592244e-06,0.0,0.00030003000300030005,0.0,0.09631154162516758,0.006551852625247789
13565,0.0010002000400080016,3.000003000003e-06,0.2097062508823216,0.009721834707165776,0.48566508247409174,0.0,0.0012001200120012002,0.0,0.0734554001114956,0.006053911825728957
13566,0.0049009801960392075,3.9000039000039003e-05,9.113347862098301e-07,5.600911706914581e-07,1.965228556081072e-06,0.0,0.0051005100510051,0.0,0.013637630454079067,0.006551852625247789
13567,0.00040008001600320064,3.000003000003e-06,3.199164822424091e-06,3.825707487943349e-06,3.5046575916779123e-06,0.0,0.0006000600060006001,0.0,0.053475525620303506,0.006551852625247789
13568,1.0,0.0035460035460035465,1.8986141379371463e-07,0.0,5.731916621903127e-07,0.73,0.27002700270027,0.00017166486799381772,0.00016795860642424053,0.006570877957299582
13569,0.009401880376075216,3.0000030000030005e-05,0.0001885418769678483,1.0992975858656075e-05,0.0006586954812844734,0.0,0.009600960096009602,0.0,0.00011019051164943743,0.11377376321847966
13570,0.04040808161632327,0.000123000123000123,0.0007705335617404114,0.0006266850615796035,0.0013338497517261258,0.0,0.04060406040604061,0.0,0.0014617169940954742,0.14438204064813048
13571,0.00020004000800160032,2.1000021000021003e-05,0.027843850340867213,0.005428156806503681,0.06142600259410169,0.0,0.00040004000400040005,0.0,0.035258578901424524,0.006551852625247789
13572,0.0,9.000009000009e-06,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.08814647412362563,0.006551852625247789
13573,0.01170234046809362,2.1000021000021003e-05,7.974179379336013e-07,0.0,3.7339342565540367e-06,0.0011,0.010801080108010801,0.48655243043471635,0.01730282640302803,0.006956782076926674
13574,0.0003000600120024005,6.000006000006e-06,0.11208020490375388,0.05271036044211622,0.24032152776867952,0.0,0.0005000500050005,0.0,0.10953865106000432,0.006551852625247789
13575,0.0054010802160432084,3.6000036000036e-05,0.004217951675770474,0.004087668773625227,0.005336578144038152,0.0012000000000000001,0.0044004400440044,0.08906184270810996,0.018885356506618052,0.008075838505318997
13576,0.04760952190438088,0.0006360006360006361,3.745016387081021e-05,1.794190360350603e-06,0.00019314921325350138,0.0417,0.006200620062006201,0.018733636666522148,0.035790368797534146,0.07453103008882159
13577,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.0707111015419725,0.0
13578,0.0,1.5000015000015002e-05,0.0,0.0,0.0,0.0001,0.00010001000100010001,0.0,0.3266764234449808,0.006928116161726305
13579,0.00010002000400080016,8.100008100008101e-05,0.0076036458441762,0.0076036458441762,0.013111890287840476,0.0,0.00030003000300030005,0.0,0.0587643160824171,0.006551852625247789
13580,0.00010002000400080016,0.0,0.5806979690989726,0.5806979690989726,1.0,0.0001,0.00020002000200020003,1.9529564049353552e-07,4.4658529649995304e-08,0.006551852625247789
13581,0.00020004000800160032,0.0012000012000012,0.0005615056382242213,0.0001417030661849389,0.0011937780863914473,0.0001,0.00030003000300030005,4.882391012338388e-07,0.09402312903626847,0.006551852625247789
13582,0.0003000600120024005,6.000006000006e-06,0.0356572645680734,0.038661194898693414,0.0449232414479804,0.0,0.00040004000400040005,0.0,0.0,0.18678246099003545
13583,1.0,0.10344910344910345,1.898614137937146e-08,0.0,9.82614278040536e-08,0.0023,0.9977997799779978,0.14053347347748496,0.0001660061931371621,0.006551852625247789
13584,0.0017003400680136026,0.00016800016800016802,3.0567687620788055e-06,2.4492122379389187e-06,4.225241395574305e-06,0.0,0.0019001900190019003,0.0,0.009649812058243359,0.051104550314687046
13585,1.0,0.0,0.0,0.0,0.0,0.2511,0.748974897489749,4.101208450364246e-05,9.390792741386749e-06,0.008386464958211819
13586,0.0003000600120024005,3.000003000003e-06,0.13670396769439697,0.13102213705292348,0.12574631192107644,0.0002,0.00030003000300030005,0.21442748497102398,0.10323370487023553,0.006702358039839196
13587,0.00010002000400080016,6.000006000006e-06,0.11416242452190024,0.11416242452190024,0.1968565514169298,0.0001,0.00020002000200020003,0.0,0.07126464824744372,0.008417570658532637
13588,0.0005001000200040008,6.000006000006e-06,0.06452705953758703,0.05547371737531823,0.1059989748057699,0.0,0.0007000700070007,0.0,0.01662190654902655,0.006551852625247789
13589,0.00020004000800160032,0.0,2.46819837931829e-06,2.582115227594519e-06,3.4063961638738588e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13590,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.08814647412362563,0.0
13591,0.003300660132026405,1.8000018000018e-05,0.002467353496026908,0.0008755269235683355,0.006747907031587774,0.0016,0.0019001900190019003,0.01780910710442575,0.009924351796977015,0.014653006241138817
13592,0.0014002800560112022,0.000108000108000108,4.993355182774694e-06,4.053541184495806e-06,5.191478768980832e-06,0.0002,0.0014001400140014,6.835347417273744e-07,0.010264354695213493,0.006551852625247789
13593,1.0,0.003852003852003852,0.0,0.0,0.0,0.1307,0.8693869386938694,0.002996421012092316,0.00018753182764558415,0.006652919631886969
13594,0.0054010802160432084,3.9000039000039003e-05,4.1769511034617213e-07,1.1391684827622876e-07,1.1791371336486432e-06,0.0,0.0056005600560056,0.0,0.01239841166833548,0.006551852625247789
13595,0.001200240048009602,7.800007800007801e-05,0.0020484242864910766,0.0017709418302315626,0.0017001683545796377,0.0,0.0014001400140014,0.0,0.006765334286298403,0.006551852625247789
13596,0.00020004000800160032,0.0012000012000012,0.0008030378357818952,5.167078376395943e-05,0.0018578451923958758,0.0001,0.00030003000300030005,9.764782024676776e-08,0.06464067012176157,0.006551852625247789
13597,0.00020004000800160032,0.0,9.777862810376302e-07,1.1106892706932305e-06,6.714530899943663e-07,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13598,0.000600120024004801,0.000801000801000801,0.0007349060674420208,1.411619611556268e-05,0.0014820116079500047,0.0001,0.0007000700070007,0.0,0.025386154325955916,0.006551852625247789
13599,0.004200840168033606,4.8000048000048e-05,0.004222413418994627,0.0019179515229320358,0.009055183617854757,0.0,0.004300430043004301,0.0,0.0043239584608075615,0.03585090142416373
13600,0.0025005001000200037,6.6000066000066e-05,0.004309835106975942,0.00269445622613626,0.007121791764382198,0.0009000000000000001,0.0018001800180018003,0.00035700043082218295,0.005488563616371323,0.009207811443172523
13601,1.0,0.05660405660405661,3.075754903458177e-06,1.585342805177517e-06,6.518008044335556e-06,0.9999,0.00010001000100010001,0.0,0.0003525838385391684,0.04288234966157965
13602,0.0015003000600120025,5.1000051000051004e-05,0.00036516045714945133,7.309664431058012e-06,0.0013496043339840424,0.0,0.0017001700170017002,0.0,0.008755103950583383,0.006551852625247789
13603,0.0003000600120024005,3.000003000003e-06,0.020858203398589556,0.006833871728090963,0.04277305213096283,0.00030000000000000003,0.00020002000200020003,0.19184232533050857,0.2078072078169263,0.01598739398595464
13604,0.00020004000800160032,2.7000027000027e-05,0.02109675477195067,0.016562114257972278,0.03326596420663723,0.0,0.00030003000300030005,0.0,0.05217901986243341,0.1633830809263309
13605,0.0014002800560112022,1.5000015000015002e-05,0.01598325528652731,8.249478429336899e-06,0.04053616348081282,0.0012000000000000001,0.00040004000400040005,0.03818283655981261,0.09424916655154389,0.006551852625247789
13606,0.0031006201240248053,9.000009000009e-06,0.01496050982270333,0.0032340708433500655,0.036965670732506194,0.0026000000000000003,0.0007000700070007,0.036945345733825324,0.12222339540987576,0.007068020054784096
13607,0.00020004000800160032,3.000003000003e-06,0.23847756473650042,0.2736105365034532,0.23153106043732888,0.0001,0.00030003000300030005,0.0,0.1355154262880501,0.007790152771419622
13608,0.0005001000200040008,0.0,9.578508325892903e-06,8.923486448304586e-06,9.711504447967299e-06,0.0004,0.00030003000300030005,0.0024414884496299343,0.04017492986153743,0.006551852625247789
13609,0.20674134826965393,0.0039030039030039034,6.645149482780012e-08,0.0,2.947842834121608e-07,0.0,0.20692069206920694,0.0,6.993834521501214e-05,0.006551852625247789
13610,0.027805561112222443,9.000009000009e-05,4.5566739310491506e-07,1.1391684827622876e-07,1.048121896576572e-06,0.0006000000000000001,0.027402740274027403,0.2441195506169194,0.0036710584639491903,0.006615648950238774
13611,0.0019003800760152032,6.000006000006e-06,0.0077823908721922925,1.065122531382739e-05,0.03542493154453863,0.0014,0.0007000700070007,0.17664012208321078,0.07719173408053386,0.02063610813963795
13612,0.5617123424684938,0.0010680010680010682,2.5137651186287815e-05,5.221188879327153e-07,8.997471405924509e-05,0.0064,0.5554555455545555,0.0006097129896208179,3.094384222837569e-05,0.006555346946647921
13613,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.17629294824725125,0.006551852625247789
13614,0.004500900180036007,5.1000051000051004e-05,4.746535344842866e-08,0.0,2.947842834121608e-07,0.00030000000000000003,0.0044004400440044,0.08765844823552342,0.004562064899672364,0.006551852625247789
13615,0.0007001400280056011,3.000003000003e-06,0.031048748977987876,6.0309478091573446e-05,0.06382153431944135,0.0002,0.0007000700070007,0.02929434607403033,0.04029560154512244,0.006551852625247789
13616,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.10048944683927921,0.006551852625247789
13617,0.014902980596119225,0.00013500013500013501,0.00034363017282524407,8.572242832786215e-06,0.0008291299278106043,0.0,0.015001500150015001,0.0,0.016266103158006553,0.01360971418853293
13618,0.0020004000800160028,9.000009000009e-06,0.023670554069621024,0.017022964867673764,0.0318657061066202,0.0,0.0021002100210021,0.0,0.0,0.043637946745481083
13619,0.00020004000800160032,0.0012000012000012,0.0005622555908087064,0.00015970192821258304,0.0011731104327433281,0.0001,0.00030003000300030005,4.882391012338388e-07,0.09402312903626847,0.006551852625247789
13620,0.004600920184036807,3.9000039000039003e-05,9.455098406926988e-06,3.5599015086321487e-06,1.9570401037640678e-05,0.0,0.0047004700470047005,0.0,0.00021664735248059003,0.08777178761651806
13621,0.0010002000400080016,8.7000087000087e-05,0.004110993248309785,0.0034811944595439645,0.004662128080495762,0.0,0.0012001200120012002,0.0,0.027338465135466988,0.006551852625247789
13622,0.007601520304060812,0.000108000108000108,0.00013533321575215978,3.683311427598063e-05,0.0004606004428315013,0.0,0.007800780078007801,0.0,4.5248523383461166e-08,0.06342275083401183
13623,0.005301060212042409,4.5000045000045e-05,5.885703827605153e-07,5.031327465533437e-07,9.98991182674545e-07,0.0,0.005500550055005501,0.0,0.01282130532707282,0.006628228507279251
13624,0.0003000600120024005,0.0,9.094361720718929e-06,7.860262531059784e-06,3.9140802075281354e-06,0.0001,0.00040004000400040005,4.882391012338388e-06,0.06855881025344612,0.006551852625247789
13625,0.000600120024004801,9.9000099000099e-05,0.004772603316956742,1.547370522418774e-05,0.010867451884654185,0.0004,0.00040004000400040005,0.02333948905192169,0.03896625071727526,0.006551852625247789
13626,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.0546508139566479,0.0
13627,0.0021004200840168035,4.8000048000048e-05,0.0074011491532945135,0.0032755175899812335,0.01413266275367825,0.0,0.0023002300230023005,0.0,0.015347736924279154,0.006551852625247789
13628,0.060012002400480095,0.00042300042300042303,0.00034825329825112104,1.0936017434517961e-05,0.001134510068520969,0.059000000000000004,0.0013001300130013002,0.0015699816539275322,0.0187683766849734,0.03314949770845835
13629,0.005001000200040008,2.1000021000021003e-05,0.0037538924081758768,0.0020608127437411164,0.007206312969198317,0.0022,0.0030003000300030005,0.017287277153027022,0.0075529165558763465,0.00787314290467276
13630,0.0027005401080216042,1.2000012000012e-05,0.0014616386010202222,0.00023262769725074884,0.0049366213790663855,0.0008,0.0021002100210021,0.1220597753084597,0.03255750360955866,0.006552888441948543
13631,0.009301860372074415,7.5000075000075e-05,0.003974805656195554,0.0027402507991433037,0.0074522121922779615,0.0016,0.0079007900790079,0.012816276407388269,0.007832750810066156,0.006815998363659208
13632,0.0,1.5000015000015002e-05,0.0,0.0,0.0,0.0001,0.00010001000100010001,0.0,0.4385739852226263,0.006928116161726305
13633,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.05288788447417538,0.0
13634,0.004200840168033606,2.1000021000021003e-05,0.009761582194143492,0.007398215794451401,0.01712765469624117,0.0041,0.00040004000400040005,0.169088527904427,0.1657170354652586,0.03354693308870588
13635,0.00020004000800160032,0.0,4.5471808603594646e-06,4.110499608633921e-06,6.747284709211681e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13636,0.00010002000400080016,1.2000012000012e-05,0.05830415234601354,0.05830415234601354,0.09755522292242588,0.0001,0.00020002000200020003,9.764782024676776e-07,0.08594259754572407,0.01040226409563234
13637,0.00010002000400080016,8.100008100008101e-05,0.00798576092557743,0.00798576092557743,0.013767490534149121,0.0,0.00030003000300030005,0.0,0.0587643160824171,0.006551852625247789
13638,0.00020004000800160032,0.0,3.3510539534590628e-06,2.8764004189747762e-06,2.489289504369358e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13639,0.0026005201040208044,1.2000012000012e-05,0.03246684286375451,0.028346859677501595,0.04940879374271227,0.0015,0.0013001300130013002,0.3385124760714016,0.18171734980453585,0.006795831137292731
13640,0.0007001400280056011,6.6000066000066e-05,0.00031871086226481905,0.00017674199010056895,0.0005841150575811967,0.0004,0.0005000500050005,0.38759417644023697,0.13029632635187463,0.006551852625247789
13641,0.005701140228045609,3.3000033000033e-05,0.0002522403812956395,1.7837479825919488e-05,0.0008854828566562292,0.0,0.005900590059005901,0.0,0.012962356744526013,0.05052819319903346
13642,0.003200640128025605,6.000006000006e-06,0.00041487566835133547,2.425479561214704e-05,0.0010268974281708962,0.0012000000000000001,0.0022002200220022,0.01757738882698017,0.009433039473521096,0.007054785312481095
13643,0.0005001000200040008,3.000003000003e-06,0.2767568344152064,0.14272876399374737,0.5309767022154677,0.0002,0.0005000500050005,0.02441205270951219,0.10577585277774516,0.007527766673427554
13644,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.17629294824725125,0.006551852625247789
